trial_number,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,31,31,0.8222222222222222,0.8333333333333333,0.8636363636363636,45,10.080033072968945,0.00330030097393319,0.07334002164295977,0.02210235595703125,5794,0.00390625,46.818359375,0.6029406896594799,0.6262591871799845,0.5982965588569641,9,14
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,32,32,0.7045454545454546,0.723404255319149,0.8426501035196687,44,11.329181714972947,0.0057050909963436425,0.12966115900781006,0.02210235595703125,5794,0.0,46.818359375,0.6025394842480168,0.6133403545527747,0.5810974776744843,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,33,33,0.7777777777777778,0.7499999999999999,0.907114624505929,45,12.135528484999668,0.0016118769999593496,0.03581948888798554,0.02210235595703125,5794,0.0,46.818359375,0.6012115349823778,0.6251428540457379,0.5902361512184143,12,17
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,34,34,0.8222222222222222,0.8571428571428571,0.9583333333333333,45,5.917016992985737,0.005922018026467413,0.13160040058816472,0.02210235595703125,5794,0.0,46.818359375,0.622822939220703,0.6604815753120364,0.6189536253611246,3,8
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,35,35,0.8222222222222222,0.7999999999999999,0.8992094861660078,45,11.46955934498692,0.00592606799909845,0.13169039997996554,0.02210235595703125,5794,0.0,46.818359375,0.5964039977301251,0.614748174493963,0.5883363664150238,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,36,36,0.5454545454545454,0.5238095238095238,0.5020661157024793,44,9.292319644999225,0.005683298979420215,0.129165885895914,0.02210235595703125,5794,0.00390625,46.818359375,0.6028145707466386,0.6204289462078701,0.6057821929454803,8,13
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,37,37,0.5111111111111111,0.0,0.46837944664031617,45,11.166921719966922,0.005505690001882613,0.12234866670850249,0.02210235595703125,5794,0.0,46.818359375,0.604352103489818,0.619923524332769,0.576579479376475,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,38,38,0.5333333333333333,0.3636363636363636,0.5158102766798419,45,12.096662818978075,0.005539353005588055,0.12309673345751233,0.02210235595703125,5794,0.00390625,46.818359375,0.604810133350618,0.6110095022754236,0.5800480008125305,12,17
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,39,39,0.5454545454545454,0.37499999999999994,0.639751552795031,44,11.515469125995878,0.00547111697960645,0.12434356771832838,0.02210235595703125,5794,0.0,46.818359375,0.6054129925641146,0.6158558109944517,0.5749946971734364,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,40,40,0.4888888888888889,0.6101694915254237,0.48809523809523814,45,13.648633575998247,0.005466228001751006,0.12147173337224457,0.02210235595703125,5794,0.0,46.818359375,0.5866708021723863,0.6040196091388211,0.6008879860242208,14,19
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,41,41,0.6,0.5263157894736842,0.6468253968253967,45,12.35982450703159,0.005476842983625829,0.12170762185835177,0.02210235595703125,5794,0.0078125,46.818359375,0.6036170617197499,0.6246223707090724,0.6060463011264801,12,17
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,42,42,0.9111111111111111,0.9047619047619047,0.9664031620553359,45,10.027107437956147,0.005939055001363158,0.1319790000302924,0.02210235595703125,5794,0.0,46.818359375,0.6045475913719698,0.6276861533071055,0.6057600776354471,9,14
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,43,43,0.8888888888888888,0.8780487804878049,0.9347826086956521,45,9.248207159980666,0.00549556000623852,0.12212355569418934,0.02210235595703125,5794,0.0,46.818359375,0.6083265565561525,0.6244814438801823,0.6043120662371317,8,13
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,44,44,0.8620689655172413,0.8571428571428571,0.9333333333333333,29,10.074522079958115,0.005000312987249345,0.17242458576721878,0.02210235595703125,5794,0.046875,46.818359375,0.5950381225257209,0.6100953160361811,0.6086895525455475,9,14
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,45,45,0.6888888888888889,0.65,0.8102766798418972,45,7.914731247990858,0.005931301042437553,0.13180668983194563,0.02210235595703125,5794,0.0,46.818359375,0.6198447333140806,0.6325161624135394,0.5992145915826161,6,11
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,46,46,0.6222222222222222,0.679245283018868,0.766798418972332,45,10.648548720986582,0.005942963995039463,0.13206586655643252,0.02210235595703125,5794,0.0,46.818359375,0.6099173984292782,0.6167527410117063,0.5844095130761464,10,15
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,47,47,0.5111111111111111,0.6206896551724138,0.6150793650793651,45,16.936319893982727,0.0032177430111914873,0.07150540024869971,0.02210235595703125,5794,0.00390625,46.818359375,0.5796473909056548,0.5948591446786216,0.5953733781973521,19,24
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,48,48,0.6470588235294118,0.625,0.9,17,10.228561958996579,0.0032440039794892073,0.19082376349936514,0.02210235595703125,5794,0.04296875,46.818359375,0.6096628014754532,0.6111638270374528,0.6082437376181284,9,14
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,49,49,0.5777777777777777,0.6984126984126985,0.8932806324110673,45,6.408175071992446,0.0020937819499522448,0.04652848777671655,0.02210235595703125,5794,0.0,46.818359375,0.6142581256501602,0.6554514490293734,0.6061005234718323,4,9
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,50,50,0.5333333333333333,0.5116279069767442,0.5671936758893281,45,15.87139871303225,0.005525309999939054,0.1227846666653123,0.02210235595703125,5794,0.00390625,46.818359375,0.5955183919180523,0.5936371422175205,0.5817854066689809,17,22
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,51,51,0.5555555555555556,0.0909090909090909,0.625,45,5.576140915043652,0.0059243139694444835,0.13165142154321074,0.02210235595703125,5794,0.0,46.818359375,0.6174459680914879,0.6482991002725832,0.6143897275129954,3,8
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,52,52,0.7560975609756098,0.6428571428571429,0.8875598086124401,41,9.075741349020973,0.0028046290390193462,0.06840558631754504,0.02210235595703125,5794,0.0,46.818359375,0.6066528177171042,0.6309332271868532,0.608381724357605,8,13
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,53,53,0.5581395348837209,0.6545454545454545,0.49567099567099565,43,13.06110523303505,0.005462661036290228,0.12703862875093555,0.02210235595703125,5794,0.0546875,46.818359375,0.589075700125911,0.6087167292381778,0.588821268081665,13,18
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,54,54,0.6923076923076923,0.7000000000000001,0.8206521739130435,39,7.942020679998677,0.003284999984316528,0.08423076882862891,0.02210235595703125,5794,0.08203125,46.818359375,0.6141457009044561,0.6275241968758178,0.6032849232355754,6,11
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,55,55,0.6666666666666666,0.4827586206896552,0.924901185770751,45,11.335799683001824,0.003243443032260984,0.07207651182802187,0.02210235595703125,5794,0.0,46.818359375,0.6052904661857721,0.6156765030640544,0.6044086317221323,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,56,56,0.8409090909090909,0.8372093023255814,0.9132231404958678,44,27.474612173973583,0.0018664459930732846,0.042419227115301925,0.02210235595703125,5794,0.0078125,46.818359375,0.5679896155541594,0.5808221307216268,0.5915022651354472,33,38
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,57,57,0.5333333333333333,0.6037735849056604,0.5694444444444444,45,11.610894686018582,0.005443661997560412,0.1209702666124536,0.02210235595703125,5794,0.0,46.818359375,0.5974396365610036,0.6148734761006904,0.6157506883144379,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,58,58,0.6,0.5263157894736842,0.625,45,14.245235671987757,0.0032078929943963885,0.07128651098658641,0.02210235595703125,5794,0.0,46.818359375,0.585001625346415,0.5951885045929388,0.6165100614229838,15,20
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,59,59,0.5777777777777777,0.5128205128205129,0.601190476190476,45,10.93409385997802,0.00548849900951609,0.12196664465591311,0.02210235595703125,5794,0.0,46.818359375,0.6058976485422163,0.6155363063920628,0.613781193892161,10,15
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,60,60,0.75,0.7441860465116279,0.8801652892561983,44,6.432095153955743,0.005650043021887541,0.12841006867926227,0.02210235595703125,5794,0.0,46.818359375,0.6175063107952927,0.6443046931967591,0.633763070901235,4,9
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,61,61,0.7209302325581395,0.7391304347826088,0.8398268398268398,43,8.11151868395973,0.005523419997189194,0.12845162784160916,0.02210235595703125,5794,0.0,46.818359375,0.60592801801183,0.639615947098443,0.6160375316937764,6,11
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,62,62,0.8666666666666667,0.8421052631578948,0.9802371541501976,45,12.121942477999255,0.003276616975199431,0.07281371055998737,0.02210235595703125,5794,0.0,46.818359375,0.6053334682276754,0.6244123422286727,0.6078636368115743,12,17
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,63,63,0.5116279069767442,0.43243243243243246,0.4913419913419914,43,8.534786247008014,0.005945960991084576,0.13827816258336223,0.02210235595703125,5794,0.0,46.818359375,0.6193997523549831,0.6260846031434608,0.6120018819967906,7,12
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,64,64,0.6222222222222222,0.6909090909090909,0.7529644268774703,45,15.695223579998128,0.005510638002306223,0.12245862227347161,0.02210235595703125,5794,0.0625,46.818359375,0.5847173805038134,0.585389698545138,0.6056961397329966,17,22
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,65,65,0.8222222222222222,0.8260869565217391,0.873015873015873,45,9.983975765993819,0.005920886993408203,0.13157526652018228,0.02210235595703125,5794,0.0,46.818359375,0.6084762059829452,0.6169988542343631,0.624470712741216,9,14
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,66,66,0.6222222222222222,0.6222222222222223,0.6185770750988142,45,10.56878864497412,0.0018100839806720614,0.040224088459379144,0.02210235595703125,5794,0.00390625,46.818359375,0.5942189675388914,0.6071499694477428,0.6127287030220032,10,15
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,67,67,0.4888888888888889,0.0,0.6620553359683794,45,6.653741354995873,0.005494712968356907,0.1221047326301535,0.02210235595703125,5794,0.0,46.818359375,0.61544604125348,0.6458628719503229,0.6243351777394612,4,9
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,68,68,0.5555555555555556,0.5,0.6462450592885376,45,8.564256987010594,0.0018406739691272378,0.04090386598060528,0.02210235595703125,5794,0.0,46.818359375,0.5987280753977371,0.6328513075908025,0.6155453026294708,7,12
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,69,69,0.5111111111111111,0.56,0.4662698412698413,45,13.561341559048742,0.0032693519606254995,0.07265226579167776,0.02210235595703125,5794,0.00390625,46.818359375,0.5826857911817955,0.6058563407171856,0.6238973041375478,14,19
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,70,70,0.7333333333333333,0.7272727272727272,0.8537549407114625,45,6.32074964500498,0.005536268989089876,0.1230281997575528,0.02210235595703125,5794,0.0,46.818359375,0.6211612728057485,0.642505366016518,0.6279486179351806,4,9
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,71,71,0.8888888888888888,0.888888888888889,0.9723320158102766,45,11.897390523983631,0.005523417028598487,0.12274260063552193,0.02210235595703125,5794,0.0,46.818359375,0.5926318787264101,0.6153319252259803,0.6259350081284841,12,17
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,72,72,0.8444444444444444,0.851063829787234,0.9209486166007905,45,15.219716835999861,0.005555823037866503,0.12346273417481118,0.02210235595703125,5794,0.0,46.818359375,0.5999174836007032,0.6133221383347656,0.6109752734502156,16,21
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,73,73,0.6666666666666666,0.5945945945945945,0.7114624505928854,45,9.760620990011375,0.0016777330311015248,0.03728295624670055,0.02210235595703125,5794,0.0,46.818359375,0.6070498857985843,0.6289006250374245,0.6119155863920848,9,14
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,74,74,0.5333333333333333,0.4878048780487805,0.5694444444444444,45,6.297043907979969,0.0020509660243988037,0.045577022764417864,0.02210235595703125,5794,0.0,46.818359375,0.6202980772112355,0.6420678609248364,0.6331797401110332,4,9
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,75,75,0.8536585365853658,0.8571428571428572,0.9547619047619047,41,9.442341759975534,0.00552523200167343,0.13476175613837635,0.02210235595703125,5794,0.0546875,46.818359375,0.6082256910475817,0.624071784994819,0.6055502494176229,8,13
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,76,76,0.5333333333333333,0.08695652173913045,0.58300395256917,45,6.358106452040374,0.003722344001289457,0.08271875558421016,0.02210235595703125,5794,0.0,46.818359375,0.6184637036287424,0.6329912674246412,0.6342074970404307,6,11
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,77,77,0.5777777777777777,0.6885245901639344,0.6150793650793651,45,10.367557556019165,0.001969948993064463,0.0437766442903214,0.02210235595703125,5794,0.0,46.818359375,0.5984887078855977,0.6092493396365282,0.6341251134872437,13,18
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,78,78,0.5777777777777777,0.5777777777777778,0.5770750988142294,45,10.821060438000131,0.0040543689974583685,0.09009708883240819,0.02210235595703125,5794,0.00390625,46.818359375,0.6062849109823053,0.621822680262002,0.6162734866142273,13,18
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,79,79,0.575,0.5853658536585366,0.6175,40,12.658580712974072,0.005302087985910475,0.13255219964776188,0.02210235595703125,5794,0.00390625,46.818359375,0.5905777976819964,0.6244014167424404,0.5958342313766479,14,19
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,80,80,0.6,0.4705882352941177,0.6897233201581028,45,17.308167192037217,0.0038058030186221004,0.08457340041382445,0.02210235595703125,5794,0.0,46.818359375,0.5800778317180547,0.5904230412208673,0.6142075558503469,20,25
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,81,81,0.4888888888888889,0.0,0.7806324110671936,45,11.41895411501173,0.00521513499552384,0.11589188878941867,0.02210235595703125,5794,0.00390625,46.818359375,0.6074293759284597,0.6188516576181758,0.6122717956701914,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,82,82,0.6222222222222222,0.7213114754098361,0.8636363636363636,45,12.77928921597777,0.0037194790202192962,0.08265508933820657,0.02210235595703125,5794,0.0,46.818359375,0.5856210894205354,0.6029178601774302,0.6160576780637105,14,19
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,83,83,0.5789473684210527,0.3333333333333333,0.7257617728531855,38,4.742283371044323,0.0019826599746011198,0.05217526248950315,0.02210235595703125,5794,0.0546875,46.818359375,0.6232456815513697,0.6659768508239226,0.6268682479858398,2,7
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,84,84,0.6590909090909091,0.6938775510204083,0.7660455486542442,44,18.871190206962638,0.0037312819622457027,0.08480186277831143,0.02210235595703125,5794,0.0,46.818359375,0.5915503865390113,0.5877381328380469,0.6050714731216431,22,27
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,85,85,0.8636363636363636,0.8750000000000001,0.9875776397515528,44,11.267030866001733,0.0038507800200022757,0.08751772772732444,0.02210235595703125,5794,0.0,46.818359375,0.5855522916624041,0.6070461914394841,0.6092484831809998,14,19
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,86,86,0.7727272727272727,0.782608695652174,0.7950310559006211,44,7.002546956005972,0.00385280599584803,0.08756377263290978,0.02210235595703125,5794,0.0,46.818359375,0.613811514368563,0.6417456610184727,0.6146553913752238,7,12
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,87,87,0.5333333333333333,0.631578947368421,0.5770750988142292,45,9.493781806959305,0.002083859988488257,0.04630799974418348,0.02210235595703125,5794,0.0,46.818359375,0.5928141402475762,0.6044233328465259,0.6103969871997833,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,88,88,0.509090909090909,0.4489795918367347,0.5806878306878307,55,16.470054657023866,0.006792642991058528,0.1235025998374278,0.02210235595703125,5794,0.03515625,46.818359375,0.5698313288616411,0.5820980735800483,0.5951946099599202,21,26
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,89,89,0.4666666666666667,0.6363636363636364,0.7123015873015873,45,5.755834145995323,0.001973230973817408,0.0438495771959424,0.02210235595703125,5794,0.0,46.818359375,0.6097532192414458,0.6314739302703829,0.632224194208781,5,10
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,90,90,0.6666666666666666,0.7058823529411765,0.6996047430830039,45,5.469213695032522,0.003681974019855261,0.08182164488567246,0.02210235595703125,5794,0.0,46.818359375,0.6168114829695586,0.6493290240565935,0.6243019998073578,4,9
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,91,91,0.5909090909090909,0.7096774193548387,0.6177685950413223,44,5.212135575013235,0.001974767947103828,0.044881089706905186,0.02210235595703125,5794,0.0,46.818359375,0.6165798543529077,0.6455945435798529,0.6156961758931477,4,9
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,92,92,0.6071428571428571,0.6071428571428571,0.7205128205128205,56,5.072918315010611,0.0041216249810531735,0.07360044609023524,0.02210235595703125,5794,0.0,46.818359375,0.6201171933701544,0.6562629452708996,0.6304315606753031,4,9
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,93,93,0.7333333333333333,0.7272727272727273,0.7786561264822135,45,9.426475495973136,0.0038267539930529892,0.08503897762339976,0.02210235595703125,5794,0.0,46.818359375,0.6008713816603025,0.6205690647616531,0.6263282179832459,11,16
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,94,94,0.9545454545454546,0.9583333333333334,1.0,44,15.905122222029604,0.0038485450204461813,0.08746693228286775,0.02210235595703125,5794,0.00390625,46.818359375,0.5715814630190531,0.5899403867396441,0.6142567733923594,21,26
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,95,95,0.6428571428571429,0.6153846153846153,0.6822916666666666,28,7.74954082100885,0.001116137020289898,0.03986203643892493,0.02210235595703125,5794,0.046875,46.818359375,0.6090808815576814,0.633651161509933,0.5953690807024637,6,11
3,8,6,32,0.5,0.006125375841321382,32,75,0.0001,0.1,5,3,0.7,False,42,96,96,0.7619047619047619,0.7916666666666667,0.7052154195011338,42,11.993091896001715,0.003785756998695433,0.0901370713975103,0.02210235595703125,5794,0.0,46.818359375,0.5848117077892477,0.6037615138021383,0.6077344059944153,15,20
