trial_number,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,84,84,0.7045454545454546,0.6976744186046512,0.7681159420289855,44,10.842373844003305,0.0015170989790931344,0.03447952225211669,0.06177520751953125,16194,0.0,117.68798828125,0.5404775425539179,0.5620176893169597,0.6054752051830292,17,22
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,85,85,0.9090909090909091,0.909090909090909,0.9875776397515528,44,10.87786666402826,0.002099298988468945,0.04771134064702148,0.06177520751953125,16194,0.0,117.68798828125,0.5463754302364284,0.569902036149623,0.6051099638144175,17,22
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,86,86,0.7727272727272727,0.7727272727272727,0.834368530020704,44,7.420492963981815,0.0013841899926774204,0.03145886346994137,0.06177520751953125,16194,0.0,117.68798828125,0.5627378786014299,0.5886185770317659,0.5968633810679118,10,15
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,87,87,0.4888888888888889,0.5964912280701754,0.5652173913043479,45,8.289925487013534,0.0017003630055114627,0.0377858445669214,0.06177520751953125,16194,0.0,117.68798828125,0.552496999502182,0.5814375458127361,0.5922350843747457,12,17
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,88,88,0.6,0.6333333333333334,0.6825396825396826,55,8.40096001198981,0.003581336000934243,0.06511520001698624,0.06177520751953125,16194,0.08203125,117.68798828125,0.5589390331405705,0.5978001113665306,0.5926611145337423,12,17
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,89,89,0.4888888888888889,0.25806451612903225,0.5813492063492063,45,9.315260769973975,0.0015295299817807972,0.033989555150684386,0.06177520751953125,16194,0.0,117.68798828125,0.5519319616131864,0.5780279085797778,0.6112501978874206,14,19
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,90,90,0.6,0.4705882352941176,0.7549407114624506,45,7.807511605962645,0.0014638789580203593,0.03253064351156354,0.06177520751953125,16194,0.0,117.68798828125,0.5621510405661696,0.5901962968252473,0.6011764307816824,11,16
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,91,91,0.5909090909090909,0.7096774193548387,0.7871900826446281,44,10.205683976993896,0.0015063429600559175,0.034235067273998124,0.06177520751953125,16194,0.0,117.68798828125,0.5449469134969226,0.5640638364573657,0.5978138128916423,16,21
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,92,92,0.6071428571428571,0.6206896551724138,0.6820512820512821,56,14.21398106997367,0.0041360859759151936,0.07385867814134274,0.06177520751953125,16194,0.08203125,117.68798828125,0.5125744469084982,0.5400909155102099,0.5994228879610698,24,29
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,93,93,0.7555555555555555,0.7317073170731707,0.8478260869565217,45,7.837680775963236,0.0013089000131003559,0.029086666957785688,0.06177520751953125,16194,0.0,117.68798828125,0.5610601103911965,0.5860609533423085,0.6076411286989848,11,16
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,94,94,0.9545454545454546,0.9565217391304348,0.989648033126294,44,7.914457225007936,0.0020909159793518484,0.047520817712542004,0.06177520751953125,16194,0.0,117.68798828125,0.5617082937289093,0.582961044574188,0.611319915453593,11,16
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,95,95,0.6428571428571429,0.5833333333333334,0.6979166666666667,28,7.325573940004688,0.0018794359639286995,0.06712271299745355,0.06177520751953125,16194,0.10546875,117.68798828125,0.5758164964490018,0.6045245326171487,0.5971004664897919,10,15
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,96,96,0.6904761904761905,0.7346938775510204,0.7233560090702947,42,9.2841541999951,0.0014759610057808459,0.03514192870906776,0.06177520751953125,16194,0.0,117.68798828125,0.5521023323980428,0.5735955723261429,0.595249185959498,14,19
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,97,97,0.4772727272727273,0.46511627906976744,0.4896694214876033,44,9.873537293053232,0.00199111201800406,0.045252545863728635,0.06177520751953125,16194,0.0,117.68798828125,0.5469255629232375,0.5711544903658204,0.6003008961677552,15,20
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,98,98,0.5333333333333333,0.6315789473684209,0.6205533596837944,45,6.834385244990699,0.001444461988285184,0.03209915529522631,0.06177520751953125,16194,0.0,117.68798828125,0.5652051477108971,0.5991531661001303,0.6154841403166453,9,14
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,99,99,0.5581395348837209,0.5365853658536586,0.5454545454545455,43,8.393381281988695,0.002094896975904703,0.04871853432336518,0.06177520751953125,16194,0.0,117.68798828125,0.5553979974682048,0.57849808769711,0.6119194030761719,12,17
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,100,100,0.5555555555555556,0.619047619047619,0.6080246913580247,36,7.369334698014427,0.0014622019953094423,0.04061672209192895,0.06177520751953125,16194,0.078125,117.68798828125,0.5700447877584878,0.6021156492879836,0.6012634476025899,10,15
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,101,101,0.5111111111111111,0.3888888888888889,0.5573122529644269,45,7.8075030610198155,0.002060116035863757,0.04578035635252794,0.06177520751953125,16194,0.0,117.68798828125,0.5699361966828168,0.5873314253354477,0.6066407918930053,11,16
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,102,102,0.6444444444444445,0.5294117647058824,0.8023715415019763,45,7.821889527025633,0.0020404200186021626,0.04534266708004806,0.06177520751953125,16194,0.0,117.68798828125,0.559744110046807,0.5800013319920685,0.5974038720130921,11,16
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,103,103,0.7441860465116279,0.717948717948718,0.8441558441558441,43,6.40352026396431,0.002037696016486734,0.04738827945317986,0.06177520751953125,16194,0.0,117.68798828125,0.588249749046261,0.6025559397067054,0.6088894049326579,8,13
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,104,104,0.5813953488372093,0.6896551724137931,0.7207792207792207,43,8.811812940984964,0.0012731419992633164,0.029607953471239915,0.06177520751953125,16194,0.0,117.68798828125,0.5549693188424838,0.5890454725693848,0.6004162112871806,13,18
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,105,105,0.6444444444444445,0.5555555555555556,0.7430830039525692,45,10.2609433690086,0.002070660993922502,0.046014688753833376,0.06177520751953125,16194,0.0,117.68798828125,0.546265950142327,0.5629513637494232,0.6067969560623169,16,21
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,106,106,0.5777777777777777,0.6274509803921569,0.6587301587301587,45,7.889790274028201,0.002096292970236391,0.04658428822747535,0.06177520751953125,16194,0.0,117.68798828125,0.5645650963662034,0.5873736971515721,0.6074547390143077,11,16
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,107,107,0.5111111111111111,0.31249999999999994,0.5773809523809523,45,6.3292976330267265,0.0021214360021986067,0.04714302227108015,0.06177520751953125,16194,0.0,117.68798828125,0.585197888693567,0.5963670666945182,0.6115639130274455,8,13
4,16,6,96,32,0.5,0.0011033302621914383,64,75,0.0,0.2,5,3,0.7,False,42,108,108,0.9111111111111111,0.9130434782608695,0.9486166007905139,45,9.71928649902111,0.0012955610291101038,0.028790245091335643,0.06177520751953125,16194,0.0,117.68798828125,0.5513688815852343,0.5646826958252211,0.6075148105621337,15,20
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,1,1,0.7111111111111111,0.6976744186046512,0.7786561264822135,45,11.015140404982958,0.0032829699921421707,0.07295488871427046,0.02210235595703125,5794,0.19140625,60.765625,0.5921755079495705,0.608346766334469,0.5963625351587931,23,28
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,2,2,0.7333333333333333,0.6470588235294118,0.9308300395256917,45,10.571324457996525,0.0021004140144214034,0.0466758669871423,0.02210235595703125,5794,0.0,60.765625,0.586134844412238,0.6057163790120916,0.6009562730789184,22,27
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,3,3,0.4,0.4255319148936171,0.31620553359683795,45,11.259087753016502,0.001265389029867947,0.028119756219287712,0.02210235595703125,5794,0.0,60.765625,0.5909638010849387,0.5962599616939739,0.6047365427017212,24,29
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,4,4,0.5333333333333333,0.676923076923077,0.7687747035573123,45,7.903108429047279,0.0020108060562051833,0.04468457902678185,0.02210235595703125,5794,0.0,60.765625,0.5954170090667272,0.6062536391161256,0.6016828676064809,17,22
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,5,5,0.4444444444444444,0.6031746031746031,0.4543650793650794,45,14.258455305011012,0.0019420119933784008,0.04315582207507557,0.02210235595703125,5794,0.109375,60.765625,0.5791716787774684,0.5804340152417199,0.5925443391005198,35,40
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,6,6,0.5333333333333333,0.0,0.49007936507936506,45,6.314373600005638,0.0019088390399701893,0.042418645332670875,0.02210235595703125,5794,0.0,60.765625,0.6033090969263497,0.6104844081199775,0.6061696807543436,13,18
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,7,7,0.8666666666666667,0.8695652173913043,0.9822134387351779,45,12.018768329988234,0.0018306159763596952,0.04068035503021545,0.02210235595703125,5794,0.0,60.765625,0.5880462244405584,0.5975732278015654,0.6062106410662333,28,33
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,8,8,0.6888888888888889,0.7407407407407407,0.782608695652174,45,14.018458053993527,0.002033714030403644,0.04519364512008097,0.02210235595703125,5794,0.0,60.765625,0.5806568320524894,0.5905966890060296,0.5967230439186096,34,39
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,9,9,0.6,0.5500000000000002,0.5972222222222222,45,8.652777420997154,0.0021096320124343038,0.04688071138742897,0.02210235595703125,5794,0.0,60.765625,0.5919061909287663,0.6042862989134707,0.6034409523010253,19,24
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,10,10,0.6222222222222222,0.6666666666666666,0.7420634920634921,45,11.634728125995025,0.0021683690138161182,0.04818597808480263,0.02210235595703125,5794,0.0,60.765625,0.5852784721528069,0.5917647440554732,0.6003296375274658,28,33
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,11,11,0.5777777777777777,0.6415094339622641,0.5869565217391304,45,6.829497319005895,0.0015110899694263935,0.0335797770983643,0.02210235595703125,5794,0.0,60.765625,0.6103360334695396,0.6194972547434144,0.6033691207567851,12,17
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,12,12,0.8,0.7692307692307693,0.8313492063492064,45,11.746896812983323,0.0014723979984410107,0.032719955520911344,0.02210235595703125,5794,0.0,60.765625,0.5853197104850058,0.5938465292170897,0.6014921387036641,25,30
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,13,13,0.7428571428571429,0.7906976744186047,0.869281045751634,35,10.098457371001132,0.0018499610014259815,0.0528560286121709,0.02210235595703125,5794,0.11328125,60.765625,0.5876765614849025,0.5968687564639722,0.5950010657310486,21,26
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,14,14,0.6,0.6538461538461539,0.7193675889328063,45,14.046097801998258,0.001965060015209019,0.043668000337978206,0.02210235595703125,5794,0.0,60.765625,0.5815107292037899,0.5892408661923166,0.5984254201253255,32,37
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,15,15,0.6888888888888889,0.7586206896551725,0.9743083003952568,45,11.68232960102614,0.0015705250552855432,0.03490055678412318,0.02210235595703125,5794,0.0,60.765625,0.583948553113614,0.59575037835008,0.6009334007898967,25,30
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,16,16,0.7555555555555555,0.7843137254901961,0.8280632411067194,45,15.444977392966393,0.0014923730050213635,0.0331638445560303,0.02210235595703125,5794,0.0,60.765625,0.5784909669625558,0.582168502322698,0.6002621173858642,34,39
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,17,17,0.5952380952380952,0.2608695652173913,0.6522727272727272,42,12.60692770499736,0.004248735960572958,0.10116038001364185,0.02210235595703125,5794,0.109375,60.765625,0.5702824577436609,0.5850344264911393,0.628386394182841,28,33
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,18,18,0.37777777777777777,0.391304347826087,0.4426877470355731,45,12.434209818951786,0.001605516008567065,0.03567813352371255,0.02210235595703125,5794,0.0,60.765625,0.5888268962755041,0.5955105191570217,0.6013702988624573,28,33
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,19,19,0.6222222222222222,0.7017543859649122,0.849802371541502,45,10.578077070997097,0.0015724109834991395,0.03494246629998088,0.02210235595703125,5794,0.0,60.765625,0.6049496597152645,0.6018894900709896,0.6048089226086935,22,27
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,20,20,0.5777777777777777,0.5957446808510639,0.6185770750988142,45,10.25194031902356,0.0019115610048174858,0.042479133440388575,0.02210235595703125,5794,0.0,60.765625,0.5882925911475037,0.6028286541922617,0.6012717366218567,24,29
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,21,21,0.5111111111111111,0.6333333333333333,0.8650793650793651,45,10.645989746029954,0.0020738730090670288,0.046086066868156195,0.02210235595703125,5794,0.0,60.765625,0.5979886928857383,0.6004857234025406,0.6024934808413188,24,29
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,22,22,0.5333333333333333,0.46153846153846156,0.6778656126482213,45,6.738767939968966,0.0018739159568212926,0.04164257681825095,0.02210235595703125,5794,0.0,60.765625,0.6072751758462291,0.6248372975042311,0.6169222156206767,13,18
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,23,23,0.6363636363636364,0.7142857142857143,0.8326446280991736,44,6.645046032965183,0.0032270249794237316,0.07334147680508481,0.02210235595703125,5794,0.1171875,60.765625,0.6093791127204895,0.6203823028984716,0.6222510854403178,13,18
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,24,24,0.5555555555555556,0.6363636363636364,0.7012987012987013,18,7.78984467999544,0.003691610007081181,0.2050894448378434,0.02210235595703125,5794,0.109375,60.765625,0.5997684875787315,0.6059043463003837,0.6189716339111329,16,21
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,25,25,0.7111111111111111,0.6486486486486486,0.8300395256916996,45,10.264496235991828,0.001958355016540736,0.043519000367571906,0.02210235595703125,5794,0.0,60.765625,0.5952976426835788,0.5998128228268381,0.5951870958010356,23,28
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,26,26,0.6888888888888889,0.6500000000000001,0.8392857142857143,45,14.950848795997445,0.001872379973065108,0.041608443845891296,0.02210235595703125,5794,0.0,60.765625,0.5773080708616871,0.5767010743335143,0.5983825266361237,37,42
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,27,27,0.4888888888888889,0.6101694915254238,0.6462450592885376,45,15.324289892974775,0.002880121988710016,0.06400271086022258,0.02210235595703125,5794,0.0,60.765625,0.5767250364109621,0.5697875260296514,0.598186441262563,35,40
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,28,28,0.5777777777777777,0.4864864864864865,0.5355731225296443,45,18.880276474985294,0.00292782299220562,0.0650627331601249,0.02210235595703125,5794,0.0,60.765625,0.569373719267926,0.5742106291197114,0.5947515487670898,43,48
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,29,29,0.9111111111111111,0.9166666666666666,0.9881422924901186,45,10.481972852023318,0.0029006549739278853,0.06445899942061968,0.02210235595703125,5794,0.0,60.765625,0.5871868280030913,0.5978645015571077,0.598751676082611,22,27
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,30,30,0.6444444444444445,0.5789473684210527,0.7222222222222223,45,10.246470190992113,0.0016599210212007165,0.03688713380446036,0.02210235595703125,5794,0.0,60.765625,0.5914288461208344,0.6004587432085458,0.5968697587649028,23,28
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,31,31,0.8444444444444444,0.851063829787234,0.9031620553359684,45,12.940531533036847,0.0029577849782072008,0.06572855507127112,0.02210235595703125,5794,0.0,60.765625,0.5918871558318703,0.5916290000333624,0.5939820925394694,28,33
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,32,32,0.75,0.7924528301886793,0.8902691511387163,44,8.401090529980138,0.0013332029921002686,0.03030006800227883,0.02210235595703125,5794,0.0,60.765625,0.5967562532020827,0.6163745300244476,0.5963521361351013,16,21
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,33,33,0.7555555555555555,0.7317073170731707,0.8636363636363638,45,14.62977654702263,0.0029107820009812713,0.06468404446625046,0.02210235595703125,5794,0.0,60.765625,0.5724035637863611,0.5804287740739725,0.5896039724349975,32,37
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,34,34,0.8444444444444444,0.8727272727272727,0.9801587301587301,45,9.341184195014648,0.0012701370287686586,0.028225267305970192,0.02210235595703125,5794,0.0,60.765625,0.6008239302594783,0.601206035937293,0.6016035755475362,19,24
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,35,35,0.6888888888888889,0.5625,0.9011857707509882,45,12.597573345003184,0.003096140979323536,0.06880313287385635,0.02210235595703125,5794,0.0,60.765625,0.5798655207884513,0.5868313443862786,0.5963457266489665,29,34
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,36,36,0.45454545454545453,0.52,0.4979338842975207,44,8.252703464007936,0.0013014949508942664,0.029579430702142417,0.02210235595703125,5794,0.0,60.765625,0.5913648711422742,0.6122172646603342,0.606368883450826,16,21
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,37,37,0.5111111111111111,0.0,0.616600790513834,45,13.3562400219962,0.0019357959972694516,0.04301768882821004,0.02210235595703125,5794,0.0,60.765625,0.5792471301757683,0.5770950362843982,0.588477098941803,32,37
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,38,38,0.6,0.55,0.6047430830039525,45,7.94375116599258,0.0019793760147877038,0.04398613366194897,0.02210235595703125,5794,0.0,60.765625,0.5997694205429595,0.6126830850617361,0.5997435490290324,16,21
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,39,39,0.5454545454545454,0.6000000000000001,0.5734989648033126,44,17.37611253000796,0.001951858983375132,0.044360431440343906,0.02210235595703125,5794,0.0,60.765625,0.5850770165354519,0.5746908996064785,0.591217722495397,39,44
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,40,40,0.5333333333333333,0.5714285714285714,0.5793650793650794,45,8.954731862002518,0.0020017949864268303,0.04448433303170734,0.02210235595703125,5794,0.0,60.765625,0.595456842648781,0.5987702729338307,0.5963813145955403,18,23
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,41,41,0.6,0.5714285714285714,0.6785714285714285,45,9.895340716000646,0.0022163480171002448,0.04925217815778322,0.02210235595703125,5794,0.0,60.765625,0.5892878356626479,0.6061232221328606,0.604319715499878,21,26
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,42,42,0.8888888888888888,0.878048780487805,0.9545454545454545,45,9.414582637953572,0.0012797740055248141,0.02843942234499587,0.02210235595703125,5794,0.0,60.765625,0.5986005987151194,0.6103511841620429,0.6022321542104085,19,24
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,43,43,0.8888888888888888,0.8837209302325582,0.9545454545454546,45,13.958602069993503,0.0013152540195733309,0.029227867101629577,0.02210235595703125,5794,0.0,60.765625,0.5762314306477369,0.5864234596995984,0.599116849899292,30,35
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,44,44,0.896551724137931,0.9032258064516129,0.9095238095238095,29,9.988987045013346,0.0018679089844226837,0.06441065463526496,0.02210235595703125,5794,0.11328125,60.765625,0.5989967150203253,0.5988985582933588,0.599675989151001,22,27
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,45,45,0.6,0.3076923076923077,0.8715415019762845,45,10.249112927995156,0.0020142969442531466,0.044762154316736594,0.02210235595703125,5794,0.0,60.765625,0.5901119471606562,0.5935609729613288,0.5909601211547851,24,29
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,46,46,0.6666666666666666,0.6511627906976744,0.8003952569169961,45,9.985153304995038,0.002028892980888486,0.0450865106864108,0.02210235595703125,5794,0.0,60.765625,0.5876052470530494,0.599312854015221,0.5992380619049072,23,28
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,47,47,0.5777777777777777,0.6545454545454545,0.5932539682539683,45,12.117303389997687,0.0014386629918590188,0.03197028870797819,0.02210235595703125,5794,0.0,60.765625,0.5842997689368361,0.5800707870620793,0.5941280563672383,29,34
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,48,48,0.7058823529411765,0.7058823529411764,0.9285714285714286,17,7.800223085039761,0.0029882349772378802,0.1757785280728165,0.02210235595703125,5794,0.17578125,60.765625,0.6061567532814155,0.611360928769839,0.6151613314946492,17,22
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,49,49,0.6222222222222222,0.7213114754098361,0.9150197628458498,45,11.683267573011108,0.001486016029957682,0.03302257844350404,0.02210235595703125,5794,0.0,60.765625,0.5952498862298868,0.6013037804829873,0.5940051952997843,28,33
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,50,50,0.5333333333333333,0.3636363636363636,0.5830039525691699,45,12.843440100026783,0.0019385190098546445,0.0430782002189921,0.02210235595703125,5794,0.203125,60.765625,0.5725736527119653,0.5845396786423053,0.5947492241859436,31,36
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,51,51,0.6,0.25,0.628968253968254,45,11.401866672036704,0.0016060739872045815,0.035690533048990704,0.02210235595703125,5794,0.0,60.765625,0.5783330490023403,0.5893682761717651,0.6045394738515218,27,32
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,52,52,0.8292682926829268,0.7741935483870968,0.9066985645933013,41,7.037518726021517,0.003211796982213855,0.07833651176131354,0.02210235595703125,5794,0.171875,60.765625,0.601971055491496,0.6172206634182041,0.6107737779617309,15,20
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,53,53,0.5813953488372093,0.6785714285714287,0.5562770562770563,43,5.35258944099769,0.003985221032053232,0.09267955888495888,0.02210235595703125,5794,0.0,60.765625,0.6163154173705537,0.6304272655713357,0.6101641297340393,10,15
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,54,54,0.717948717948718,0.6857142857142857,0.8233695652173914,39,10.514395751000848,0.001309735991526395,0.03358297414170244,0.02210235595703125,5794,0.0,60.765625,0.5815168967691519,0.5992089095762221,0.6139854669570923,25,30
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,55,55,0.8888888888888888,0.8780487804878049,0.9683794466403162,45,10.290326454036403,0.002011014032177627,0.044689200715058386,0.02210235595703125,5794,0.109375,60.765625,0.584397918592065,0.5972316522719496,0.6047224005063375,24,29
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,56,56,0.8409090909090909,0.8444444444444444,0.9070247933884297,44,14.31937573797768,0.0019469689577817917,0.044249294495040725,0.02210235595703125,5794,0.1875,60.765625,0.5772612933385171,0.5913650853148962,0.6045688072840373,33,38
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,57,57,0.5333333333333333,0.5714285714285715,0.5873015873015873,45,7.476899809029419,0.0017422640230506659,0.0387169782900148,0.02210235595703125,5794,0.0,60.765625,0.5874975000397634,0.6114659178054939,0.606435227394104,16,21
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,58,58,0.6666666666666666,0.5161290322580645,0.746031746031746,45,8.497728443995584,0.0016250699991360307,0.036112666647467345,0.02210235595703125,5794,0.0546875,60.765625,0.591353271472252,0.5968086310362412,0.6101996580759684,19,24
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,59,59,0.5555555555555556,0.33333333333333326,0.5773809523809523,45,9.11559307196876,0.0012516280403360724,0.027813956451912723,0.02210235595703125,5794,0.0546875,60.765625,0.591142629667864,0.607752053414361,0.606693176428477,21,26
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,60,60,0.8409090909090909,0.8372093023255814,0.9111570247933884,44,8.557988577987999,0.0020368549739941955,0.04629215849986808,0.02210235595703125,5794,0.0,60.765625,0.5946591456057662,0.5981373574774144,0.6073730866114299,19,24
5,8,6,48,32,0.5,0.0005689152903870087,64,75,0.0,0.2,5,3,0.7,False,42,61,61,0.7906976744186046,0.8085106382978724,0.8701298701298701,43,12.402441109996289,0.002041605010163039,0.04747918628286137,0.02210235595703125,5794,0.0,60.765625,0.5791139092485783,0.589918100732868,0.5980306406815846,30,35
